4.29318 -0.406992 -0.407035
4.30128 -0.399584 -0.399627
4.30938 -0.392148 -0.392192
4.31747 -0.384688 -0.384731
4.32557 -0.377202 -0.377245
4.33367 -0.369691 -0.369735
4.34176 -0.362156 -0.3622
4.34986 -0.354597 -0.354642
4.35795 -0.347015 -0.34706
4.36605 -0.339411 -0.339456
4.37415 -0.331784 -0.331829
4.38224 -0.324135 -0.32418
4.39034 -0.316465 -0.316511
4.39844 -0.308775 -0.30882
4.40653 -0.301064 -0.30111
4.41463 -0.293333 -0.293379
4.42273 -0.285583 -0.285629
4.43082 -0.277815 -0.277861
4.43892 -0.270028 -0.270074
4.44702 -0.262223 -0.26227
4.45511 -0.254402 -0.254449
4.46321 -0.246563 -0.24661
4.4713 -0.238709 -0.238756
4.4794 -0.230838 -0.230886
4.4875 -0.222953 -0.223001
4.49559 -0.215053 -0.215101
4.50369 -0.207139 -0.207187
4.51179 -0.199212 -0.19926
4.51988 -0.191271 -0.191319
4.52798 -0.183318 -0.183366
4.53608 -0.175352 -0.175401
4.54417 -0.167376 -0.167425
4.55227 -0.159388 -0.159437
4.56036 -0.15139 -0.151439
4.56846 -0.143382 -0.143431
4.57656 -0.135364 -0.135414
4.58465 -0.127338 -0.127388
4.59275 -0.119303 -0.119353
4.60085 -0.111261 -0.111311
4.60894 -0.103211 -0.103261
4.61704 -0.0951545 -0.0952047
4.62514 -0.0870917 -0.0871421
4.63323 -0.0790232 -0.0790737
4.64133 -0.0709495 -0.0710001
4.64943 -0.0628712 -0.0629219
4.65752 -0.0547887 -0.0548395
4.66562 -0.0467026 -0.0467536
4.67371 -0.0386135 -0.0386646
4.68181 -0.0305219 -0.030573
4.68991 -0.0224282 -0.0224795
4.698 -0.0143331 -0.0143845
4.7061 -0.00623705 -0.00628851
4.7142 0.00185942 0.00180786
4.72229 0.00995576 0.00990412
4.73039 0.0180515 0.0179997
4.73849 0.026146 0.0260942
4.74658 0.0342388 0.0341869
4.75468 0.0423293 0.0422773
4.76278 0.0504171 0.0503651
4.77087 0.0585016 0.0584495
4.77897 0.0665822 0.06653
4.78706 0.0746585 0.0746062
4.79516 0.0827298 0.0826776
4.80326 0.0907958 0.0907435
4.81135 0.0988558 0.0988034
4.81945 0.106909 0.106857
4.82755 0.114956 0.114903
4.83564 0.122995 0.122942
4.84374 0.131026 0.130973
4.85184 0.139048 0.138995
4.85993 0.147061 0.147009
4.86803 0.155065 0.155012
4.87613 0.163058 0.163006
4.88422 0.171041 0.170988
4.89232 0.179012 0.17896
4.90041 0.186972 0.18692
4.90851 0.19492 0.194867
4.91661 0.202854 0.202802
4.9247 0.210776 0.210723
4.9328 0.218684 0.218631
4.9409 0.226577 0.226524
4.94899 0.234455 0.234403
4.95709 0.242318 0.242266
4.96519 0.250166 0.250113
4.97328 0.257996 0.257944
4.98138 0.26581 0.265758
4.98948 0.273607 0.273554
4.99757 0.281385 0.281333
5.00567 0.289145 0.289093
5.01376 0.296886 0.296834
5.02186 0.304608 0.304556
5.02996 0.31231 0.312257
5.03805 0.319991 0.319938
5.04615 0.327651 0.327599
5.05425 0.33529 0.335238
5.06234 0.342907 0.342854
5.07044 0.350501 0.350449
5.07854 0.358072 0.35802
5.08663 0.36562 0.365568
5.09473 0.373144 0.373092
5.10282 0.380643 0.380592
5.11092 0.388118 0.388066
5.11902 0.395567 0.395515
5.12711 0.40299 0.402938
5.13521 0.410387 0.410335
5.14331 0.417756 0.417705
5.1514 0.425099 0.425048
5.1595 0.432413 0.432362
5.1676 0.439699 0.439648
5.17569 0.446957 0.446906
5.18379 0.454185 0.454134
5.19189 0.461383 0.461333
5.19998 0.468551 0.468501
5.20808 0.475688 0.475638
5.21617 0.482795 0.482744
5.22427 0.489869 0.489819
5.23237 0.496911 0.496862
5.24046 0.503921 0.503872
5.24856 0.510898 0.510848
5.25666 0.517841 0.517792
5.26475 0.524751 0.524701
5.27285 0.531625 0.531576
5.28095 0.538466 0.538417
5.28904 0.54527 0.545222
5.29714 0.552039 0.551991
5.30524 0.558772 0.558724
5.31333 0.565468 0.56542
5.32143 0.572128 0.57208
5.32952 0.578749 0.578702
5.33762 0.585333 0.585285
5.34572 0.591878 0.591831
5.35381 0.598385 0.598338
5.36191 0.604852 0.604805
5.37001 0.61128 0.611233
5.3781 0.617667 0.617621
